scenario,source_distance_from_first_m,source_distance_from_second_m,reception_radius_m,reception_retained,crossing_angle_deg,observation,diameter_m,mec_radius_m,mec_center_x_m,mec_center_y_m,diameter_circle_covers,true_source_inside_bearing_region
11410,869.1119824410783,590.3212290997261,1005.6383234293326,True,84.19215010443672,direction,37.862643626967994,18.931321813483997,866.734548024891,-0.19864377260197585,True,True
11411,894.0406007974588,594.8594374337495,1202.3647988043597,True,81.7206383788678,direction,39.681490646019135,19.840745323009568,893.8408454934031,-0.21394471001151416,True,True
11412,1314.3030201537981,771.5719708136514,1434.8692188676403,True,49.29416231977289,direction,86.50977649084905,43.254888245424524,1308.405800233736,-0.6411967974399335,True,True
11413,973.6738238925703,604.285828730808,1052.6888808984954,True,74.56425605502271,direction,45.84576085935535,22.922880429677676,974.092196333691,-0.2683552564429057,True,True
11414,1163.0335922560134,654.7719246610045,1426.892011906143,True,59.13385096065247,direction,67.51276521966115,33.756382609830574,1177.6633046852498,-0.4673710382605556,True,True
11415,902.4296672011286,579.2677848665514,1039.2357442319837,True,81.75501788190842,direction,40.89512754714474,20.44756377357237,910.9457432657183,-0.2243999415702067,True,True
11416,713.7602472488936,590.504858392388,1096.4820509197575,True,80.31235064102557,direction,35.36895706226345,17.684478531131724,723.3381932932244,0.21613786433090354,True,True
11417,577.5054028836045,631.4695432708771,1054.3927583665416,True,68.46415119400422,direction,37.95221525278166,18.97610762639083,572.3208777370319,0.2816138729352815,True,True
11418,397.6696734773492,714.6894429876221,1313.5821061427182,True,54.3767994824513,direction,42.95541224945523,21.477706124727614,405.4683736316837,0.3539554845856401,True,True
11419,766.160839444783,578.5363884777836,1074.4484146459392,True,84.93321670842705,direction,35.05382347245451,17.526911736227255,763.8184854238671,0.19858697656627555,True,True
11420,422.28392278604406,703.6563747583394,1337.1078447533444,True,56.66911873106354,direction,42.569899669173665,21.284949834586833,416.4562099552609,0.34919152978341117,True,True
11421,933.631348440024,589.4542378798845,1366.0933637517078,True,78.51666364449854,direction,43.26016375683577,21.630081878417887,942.3238138352118,-0.24518812332368256,True,True
11422,1132.03077586066,670.9745719923724,1368.916504173193,True,61.206232517416844,direction,59.92405136994098,29.96202568497049,1115.6270273642413,-0.39746678673911084,True,True
11423,333.38444814582596,750.2628992158783,1422.1457939122322,True,49.338228136042446,direction,45.66539256932939,22.832696284664696,332.88559088583474,0.38542492827218666,True,True
11424,1057.8462557335054,638.066458994947,1261.4875018607877,True,67.05997017982155,direction,52.17075006510614,26.08537503255307,1043.1280371104135,-0.3260503094703022,True,True
11425,949.0399711523783,581.5317994663928,1330.3271090232342,True,77.50258465506292,direction,43.50815194640153,21.754075973200766,945.4783543022693,-0.24739318513280573,True,True
11426,916.2916046068847,593.5515858529631,1454.3964006500462,True,79.83891055007166,direction,40.7447273870472,20.3723636935236,908.865395455452,-0.2230952911300106,True,True
11427,745.2478048637046,582.667298597189,1421.6819706034457,True,83.048818644619,direction,35.16650291068103,17.583251455340516,746.6965024981946,0.2060104902027433,True,True
11428,873.4562258525247,564.9484564635862,1014.1695362510147,True,85.22857131958379,direction,38.093062987550724,19.046531493775362,870.2740767383341,-0.20055351840221736,True,True
11429,1026.6718342261152,626.4831444251784,1304.3220975483694,True,69.68844537116381,direction,49.19502651293143,24.597513256465714,1011.9946375405773,-0.29878538654706865,True,True
11430,396.101767746445,708.0982637814936,1145.4578997968874,True,52.47287183749289,direction,43.93674864436037,21.968374322180185,378.32317348619836,0.36572472675328527,True,True
11431,1010.5765873157709,613.0850222302633,1109.1842690996937,True,71.30711193030258,direction,48.736254812606205,24.368127406303103,1006.9946872954811,-0.2945974218937444,True,True
11432,858.0775298874482,578.8668893751997,1054.5524874194698,True,85.87938296590848,direction,37.70225320926012,18.85112660463006,864.2516077075396,-0.19731992786339259,True,True
11433,1016.3145912730857,610.1322792080769,1040.0484879237422,True,70.93177393242065,direction,48.96478820571774,24.48239410285887,1009.4924911506228,-0.296682986622951,True,True
11434,762.3791432828652,583.1535279513321,1494.4809745873367,True,84.92147630095421,direction,35.11819171494701,17.559095857473505,753.4846518050805,0.20306737787950624,True,True
11435,661.3129255074834,604.528683465198,1027.5532392075781,True,75.7208193118209,direction,36.068775439571894,18.034387719785947,667.9029983425985,0.24017269297422672,True,True
11436,827.7747825534244,569.4852220553062,1292.3603883761346,True,89.42117409499302,direction,34.99241417707133,17.496207088535666,819.6832547817602,-0.17577618337110312,True,True
11437,801.1175723556369,581.8740947718014,1161.4047307776982,True,88.79332599564515,direction,34.915930862186926,17.458121165742448,800.3501235742547,0.13854499695528957,False,True
11438,1040.7426327174162,618.1355552182483,1244.2334293564422,True,68.80209504038875,direction,51.99704436876584,25.99852218438292,1041.368588384825,-0.32445493456792107,True,True
11439,549.493645582787,630.2178972752919,1275.1420653816917,True,64.25140376955464,direction,38.293065274842,19.146532637421,558.3667121406946,0.28766392794568674,True,True
11440,1268.2596146215237,725.4280321762202,1286.7239154704623,True,51.92595563138228,direction,79.11640441374944,39.55820220687472,1260.8157562376496,-0.5737689821127869,True,True
11441,459.4258148852235,673.4117942973967,1169.822575590946,True,57.172002698296744,direction,41.35535507622895,20.677677538114477,452.50901754703943,0.3335602498113417,True,True
11442,660.765952844263,599.2621441034322,1485.9326957389094,True,75.05219645984276,direction,36.27437419076038,18.13718709538019,655.0112086211544,0.24576213767880972,True,True
11443,1220.460237010698,695.9275246947299,1221.9726698512054,True,55.020508250627515,direction,75.35017041498017,37.675085207490085,1235.0994096939276,-0.5393114430104724,True,True
11444,919.6743268185379,569.6826927966412,1023.7007667332099,True,80.64439556144062,direction,41.78522593081712,20.89261296540856,923.0419434520857,-0.23216716781728142,True,True
11445,1359.2024570242716,801.6243382760357,1361.5265973433366,True,46.860953085274524,direction,89.63432348321436,44.81716174160718,1327.5167917644542,-0.669610830690198,True,True
11446,1016.4243845021546,619.2853527194243,1256.6238100108299,True,70.67377193260445,direction,49.82986436969018,24.91493218484509,1018.8211590405643,-0.3045885277729816,True,True
11447,966.5880745397901,597.3984034085722,1018.0018078213741,True,75.3964922940211,direction,45.210569366935204,22.605284683467602,966.5087180964172,-0.2626311921345206,True,True
11448,971.7411155442021,597.9144649988008,1318.4691475312338,True,74.94765032838434,direction,46.362162721095395,23.181081360547697,980.1587684332055,-0.2730218354369871,True,True
11449,191.59247484894962,848.8178573345018,1230.2002192712148,True,41.712353526108444,direction,52.63590778636549,26.317953893182747,168.98357645239844,0.45648730723036124,True,True
11450,354.0461024062387,738.4243831798187,1328.840589127885,True,50.95395779924713,direction,45.180736786793545,22.590368393396773,345.357046327284,0.38001772631793074,True,True
11451,838.0101230823735,563.8400788609196,1254.6248633086104,True,88.77660011873459,direction,35.799083843203995,17.899541921601998,833.502006280042,-0.1820062805082232,True,True
11452,513.9542505632735,642.8924737507198,1090.883117313027,True,60.785524113241664,direction,39.35101961785699,19.675509808928496,518.5063468234571,0.30494603637731643,True,True
11453,115.5586940913925,907.8945795899963,1491.7539217868687,True,39.30062250401,direction,55.31375794350433,27.656878971752164,111.14674532555694,0.4815634042233228,True,True
11454,955.1478373470804,588.7647604234234,1041.2405082504554,True,76.6889548564013,direction,45.20039692555354,22.60019846277677,966.3861520744786,-0.26253967633427067,True,True
11455,1118.479119755584,662.007854669434,1125.5440784418051,True,62.26185218168078,direction,58.51963333353719,29.259816666768597,1103.2761786013823,-0.38451715501103223,True,True
11456,420.45397164195373,696.9331396646807,1190.3178551476144,True,54.83819445446251,direction,42.1300000417189,21.06500002085945,429.2468403139811,0.34364594436272,True,True
11457,1217.3037597630514,694.0857462077669,1217.7491760959451,True,55.2339911584479,direction,73.8854374162441,36.94271870812205,1224.7918421961604,-0.5258902773747316,True,True
11458,1024.045705276621,607.8814022540795,1305.290639627157,True,70.37296748752054,direction,50.73109629091273,25.365548145456366,1028.3354807712649,-0.3128406604455716,True,True
11459,1004.3940164320122,590.4333278817373,1396.7543443571399,True,72.46124103734469,direction,48.39053520497338,24.19526760248669,1003.1887596553096,-0.29144495977922524,True,True
11460,655.7667138315778,587.5856252324735,1056.675122813307,True,73.04661443321616,direction,36.441096995090156,18.220548497545078,645.2136178139526,0.25001004221627454,True,True
11461,966.7856381712685,603.1327312337171,1008.4949716049745,True,75.17242094853002,direction,44.78791620363831,22.393958101819155,961.3858143875816,-0.25883316441901805,True,True
11462,548.2268519304333,637.539851148298,1084.1817112035842,True,65.21991318514448,direction,38.31801187714918,19.15900593857459,557.3700131553862,0.28809606297011214,True,True
11463,295.0140843108648,780.1151515243101,1481.405847156604,True,48.601350999696486,direction,46.451723678882885,23.225861839441443,313.0379956842707,0.39403017535528306,True,True
11464,861.8807144161385,584.9587534664136,1084.9580039552768,True,85.16348839433499,direction,37.886938575694764,18.943469287847382,867.1092697581514,-0.1988446982787151,True,True
11465,533.0287103213192,644.9857916809862,1134.6156605362823,True,64.14331107548023,direction,38.962089593645665,19.481044796822832,532.6358680919324,0.29881995306857334,True,True
11466,569.1124776665209,621.0076784617177,1166.3905588378184,True,65.73708233166585,direction,38.13684570342061,19.068422851710306,564.6822258286998,0.2849257344673788,True,True
11467,523.303056854071,646.9642253777455,1205.7944594890387,True,62.98227311378783,direction,39.52961568222416,19.76480784111208,512.1918504099076,0.30768378879980673,True,True
11468,1067.3875874649573,615.6153455370338,1227.7762089868124,True,66.7724898866549,direction,56.25257414661502,28.12628707330751,1082.659895519752,-0.36361772154466365,True,True
11469,1107.2220500403625,651.6756669237454,1226.858113631298,True,63.20174527437441,direction,57.7270910610297,28.86354553051485,1096.1676885375891,-0.37720981720512725,True,True
11470,276.35624823746423,786.8993743660935,1010.5832608421231,True,45.57922764909387,direction,48.09341211372767,24.046706056863837,272.9367712239481,0.41141671217820885,True,True
11471,929.4357840338303,570.0548530254705,1271.5750106732303,True,79.73604450870238,direction,41.784281486423815,20.892140743211908,923.0292990864699,-0.23215888705396015,True,True
11472,1197.874825452926,680.0993463792357,1340.5547376039758,True,56.57831953062943,direction,71.88011251311814,35.94005625655907,1210.3785329873515,-0.5074975846839518,True,True
11473,837.8088994442091,571.2369138155713,1022.5373932865173,True,88.30960657562773,direction,36.57314867689586,18.28657433844793,846.3067288225463,-0.18814001828825155,True,True
11474,500.35073334993405,663.9424619214491,1242.8041906328835,True,62.30149153479047,direction,40.136583604727015,20.068291802363508,491.445676504474,0.31667862926650514,True,True
11475,751.6632697216836,569.5255647825766,1384.0393683564869,True,82.57500574844694,direction,35.118589251452235,17.559294625726118,753.4259196012034,0.20309284217995582,True,True
11476,722.4298151566767,581.7741643019253,1006.1442902532397,True,80.43793811071119,direction,35.38948859980074,17.69474429990037,721.2776984734462,0.21703122530783503,True,True
11477,1006.1419367439457,614.198073109612,1363.3961240342815,True,71.6274878431005,direction,48.680119749055585,24.340059874527793,1006.3789621038856,-0.2940853405943642,True,True
11478,996.6713378959711,606.0054113176552,1322.8858475831512,True,72.63170551509883,direction,47.98777656875701,23.993888284378507,998.7125799455287,-0.28777647291297903,True,True
11479,1022.5233269516781,602.6488256968622,1231.0532429439006,True,70.63108556802129,direction,51.072374246432176,25.536187123216088,1031.8861957710005,-0.3159692969576504,True,True
11480,1182.8926828188319,667.6059516980242,1259.3248272234011,True,57.65835670198262,direction,68.86185795875701,34.43092897937851,1187.9752218079084,-0.47977604962825815,True,True
11481,1394.1094724822717,813.5815656170909,1437.0404762062803,True,44.94909876914776,direction,101.1470711827545,50.57353559137725,1393.7016774388244,-0.7739253993552424,True,True
11482,979.457238053428,592.0679468562547,1019.622159117033,True,74.50332875451438,direction,47.14827565561564,23.57413782780782,989.2311040266309,-0.28014561826696216,True,True
11483,524.180320650193,637.8290367308368,1336.4115886309007,True,61.56383947061766,direction,39.09554524571828,19.54777262285914,527.7259286109934,0.300948737032968,True,True
