scenario,source_distance_from_first_m,source_distance_from_second_m,reception_radius_m,reception_retained,crossing_angle_deg,observation,diameter_m,mec_radius_m,mec_center_x_m,mec_center_y_m,diameter_circle_covers,true_source_inside_bearing_region
11112,220.9450938327545,826.5417533171883,1312.3487376684486,True,42.79446009583788,direction,49.80875964663908,24.90437982331954,232.6349286816755,0.42889023022701167,True,True
11113,998.0171907554092,605.8524339143061,1312.1785530511304,True,72.52725786221131,direction,47.15465500564208,23.57732750282104,989.30394586904,-0.2802035188013541,True,True
11114,830.8543349716214,563.1578398718093,1495.3574865054247,True,89.54289970066235,direction,35.1494443244801,17.57472216224005,822.4130997663493,-0.1769748760596821,True,True
11115,1140.0711017540782,673.529712978169,1173.8640200770108,True,60.621318119167306,direction,61.789835699968776,30.894917849984388,1131.5792697290526,-0.41466811380221635,True,True
11116,471.1439739829024,671.2323417367134,1239.1607465155705,True,58.818907561928924,direction,40.514790878174914,20.257395439087457,479.01126765967825,0.3220697690672978,True,True
11117,870.9596656492525,578.0416496365985,1042.6095890809527,True,84.71744308876517,direction,37.68077584850165,18.840387924250827,863.917917597216,-0.19714300665727436,True,True
11118,926.0339001105584,586.3427615257598,1097.567037726524,True,79.31543158428364,direction,41.48812738261801,20.744063691309005,919.0447001875834,-0.2295662231639879,True,True
11119,788.1603497284702,586.0280492966217,1049.889284700724,True,87.80540295080036,direction,34.95211838107609,17.476059190538045,786.3566613899295,0.18881518451689772,True,True
11120,997.423372780386,599.1576300147116,1126.2276477895643,True,72.7796848383677,direction,48.76589592391437,24.382947961957186,1007.319460807043,-0.29486784939941124,True,True
11121,741.0868782507602,567.3334339681829,1225.2938350797228,True,81.18074519185683,direction,35.26814759870378,17.63407379935189,734.1677366858137,0.21144253999852936,True,True
11122,901.7229701285312,594.392053424227,1041.6616409911528,True,81.06949533698057,direction,40.66927397065417,20.334636985327084,907.8176309504008,-0.22244167148991512,True,True
11123,850.415144572416,573.6783887599348,1402.7314976187672,True,86.92666780113372,direction,36.3211842056795,18.16059210283975,842.1855389658672,-0.18612800660310214,True,True
11124,1435.855911260058,836.0868562947935,1436.2836876279475,True,42.8337888234079,direction,113.85806558710843,56.929032793554214,1460.5025345690528,-0.8884976513840055,True,True
11125,920.156222075465,593.3075702747574,1252.3431404475255,True,79.51475043836405,direction,41.479216048890876,20.739608024445438,918.9241911600336,-0.22948833446119377,True,True
11126,48.162255274701174,960.8728683150891,1347.3360548442943,True,36.497640601685795,direction,58.09644844032545,29.048224220162727,29.043800034915762,0.5069614153716202,True,True
11127,1262.370984192093,714.6991748349222,1456.6684564268144,True,52.26318794573793,direction,83.00422265274223,41.502111326371114,1286.282789697264,-0.609260839415759,True,True
11128,860.9337473412647,581.9157148940483,1344.3248989696726,True,85.43011959606922,direction,37.03214746242927,18.516073731214636,853.7024916031016,-0.19184085035550602,True,True
11129,439.3242149256592,687.030034382231,1145.7684972957359,True,56.294550418500826,direction,41.74854206831192,20.87427103415596,440.5764969174138,0.33873378782936925,True,True
11130,1349.506402675962,793.8073857882525,1495.9963509542106,True,47.360262588953255,direction,94.37800194144735,47.189000970723676,1355.541693539818,-0.712661820172034,True,True
11131,409.3669217589735,704.9438633893576,1076.9048231853856,True,54.461758105423094,direction,42.495626965562195,21.247813482781098,418.5962580775125,0.34826367718085294,True,True
11132,514.2536361654552,646.9190409638882,1155.8619611964018,True,61.54348224405169,direction,39.39604931153081,19.698024655765405,516.9044849739743,0.3056405495848935,True,True
11133,992.7164317978156,584.4534918011307,1053.2940894171888,True,73.62857936342233,direction,48.51103096873103,24.255515484365514,1004.5190316212867,-0.2925433508193951,True,True
11134,824.283825655932,581.4937467240571,1183.3853115007926,True,88.9492861804115,direction,35.59426758903842,17.79713379451921,830.0407700368536,-0.18040785913105228,True,True
11135,469.0534510113165,679.3021945964417,1051.4126882384207,True,60.00951456610527,direction,40.85320804837959,20.426604024189796,468.16563230383224,0.3267720703316854,True,True
11136,793.4305422196234,581.5378130924864,1235.4132904778264,True,87.99529070854648,direction,34.925486129464375,17.462743064732187,795.7460691185188,0.18474425437909758,True,True
11137,1089.5544852627957,644.1844769291023,1158.728218707466,True,64.60064580826246,direction,56.75005600743509,28.375028003717546,1087.2595322424056,-0.3682028677000986,True,True
11138,700.7411070843449,576.0408250026721,1274.6768635439885,True,77.32512579304269,direction,35.78097197678323,17.890485988391614,687.933427765781,0.23148817514640996,True,True
11139,1085.80406217923,641.0266705531459,1089.2888267690414,True,64.92839695880785,direction,55.988738270644625,27.994369135322312,1080.2025185712735,-0.3611863707799081,True,True
11140,717.8005813232584,577.6029188671857,1131.205594386288,True,79.49816280590046,direction,35.51424448674144,17.75712224337072,709.5740966816377,0.2221055118478148,True,True
11141,1120.3314015240474,654.5416937299801,1404.5638736848903,True,62.219374861276734,direction,59.35642099009314,29.67821049504657,1110.671975606115,-0.3922328914390061,True,True
11142,758.9647705918521,574.5428517681771,1175.2054923332191,True,83.82081147992464,direction,35.128375244611554,17.564187622305777,751.9964208567823,0.20371262456541217,True,True
11143,667.8072934490621,599.0297585822473,1031.8480790863778,True,75.87880740912586,direction,36.159182316619244,18.079591158309622,662.1117873126427,0.24268356652436296,True,True
11144,737.709232673142,578.8547235098664,1008.7679008595195,True,81.87457558265783,direction,35.2300719272932,17.6150359636466,738.6329043649016,0.20950659406872774,True,True
11145,366.87977082761756,729.7289622024414,1086.0600032913574,True,51.55847481248196,direction,44.646059855600356,22.323029927800178,359.34791298005314,0.373951758968758,True,True
11146,484.76492713519235,670.9719557273627,1161.543349568876,True,61.05862351365232,direction,40.61541765210718,20.30770882605359,475.7599397621706,0.32347943505561716,True,True
11147,910.3543604392145,568.0256302908642,1355.1893216630413,True,81.58220441791123,direction,41.221176466008004,20.610588233004002,915.4189653337953,-0.227236236718654,True,True
11148,268.1865306422971,797.7017976111949,1205.2472202436302,True,47.01023743946639,direction,48.858660671631874,24.429330335815937,254.77610236360084,0.41929056496240946,True,True
11149,564.8022567699187,634.9845692732468,1252.2997942723534,True,67.21427291992259,direction,38.10742415553509,19.053712077767546,565.886424289765,0.28440363467700536,True,True
11150,923.4761595212402,590.9592946555747,1202.8247023176725,True,79.33253871236634,direction,41.44724529122196,20.72362264561098,918.491550150274,-0.22920895826381749,True,True
11151,893.7502255672167,588.7439004783971,1323.5032893224293,True,82.05795152515708,direction,39.17253313347112,19.58626656673556,886.4423061722189,-0.2096141499232571,True,True
11152,565.1190596459984,619.9497696445283,1133.713558330477,True,64.983941163074,direction,38.41774236466623,19.208871182333116,553.4165921254881,0.28981013283299717,True,True
11153,205.7794813582825,840.0261823407067,1088.4811839363592,True,43.20204271044956,direction,51.18592775134162,25.59296387567081,201.24727546128122,0.44249885679255385,True,True
11154,489.9233610381591,656.9626193329376,1189.9827324609391,True,59.328237930765674,direction,40.494305009808855,20.247152504904427,479.67601568253417,0.3217815567712137,True,True
11155,867.1525043858976,570.1960538502608,1442.958151842014,True,85.52968124592171,direction,38.208781582380595,19.104390791190298,872.0396076308764,-0.20151601642433725,True,True
11156,1239.8639247043675,722.7643067598021,1417.179215894824,True,53.755118076619254,direction,73.23160773204097,36.615803866020485,1220.1316576908455,-0.5198956888189361,True,True
11157,1286.1016026381058,737.7504447606303,1441.0937862313922,True,50.84025922675508,direction,81.85712695152755,40.928563475763774,1278.8753468680939,-0.5987971604840148,True,True
11158,523.7111381204902,645.4158728008765,1362.474613197241,True,62.785104869420366,direction,39.19036336379231,19.595181681896154,524.2773790387151,0.3024439116799158,True,True
11159,392.12841920829436,719.242424080928,1095.4721055354385,True,54.32912754198818,direction,43.18714488368649,21.593572441843246,398.9559109660746,0.3567790684903116,True,True
11160,722.9078038954686,579.2959354989885,1176.6124108087051,True,80.25131986782338,direction,35.42799876387696,17.71399938193848,717.5238138451639,0.21865878292481966,True,True
11161,1352.25517864243,796.9760018440119,1469.3047033539815,True,47.2261969898001,direction,90.57777272574367,45.288886362871835,1333.1822447415207,-0.6781812544751933,True,True
11162,375.69809312628706,726.6109041777478,1328.171774468789,True,52.69545683319168,direction,44.50813899150755,22.254069495753775,362.9990339608015,0.3723687561993074,True,True
11163,1292.2257225324865,744.4922304918483,1357.4626970680388,True,50.49091743708323,direction,85.85056402755727,42.925282013778634,1304.3025650818877,-0.6351959875466324,True,True
11164,762.1052191518725,574.5832965157871,1019.5850457031509,True,84.16409493697593,direction,35.08967172768921,17.544835863844604,757.8459593013731,0.20117646221797258,True,True
11165,1112.755161009607,636.9264253160466,1198.9211454981676,True,62.983032563667955,direction,60.90656496800217,30.453282484001086,1124.0899040973009,-0.4065255504146954,True,True
11166,681.1229701352352,581.4146984421778,1090.162870005176,True,75.5209192230167,direction,35.955340336708936,17.977670168354468,675.4800042739244,0.23688755905624248,True,True
11167,476.7859786407545,662.6173295501883,1240.028013273578,True,58.130126529667464,direction,40.62979459489074,20.31489729744537,475.2972741899466,0.32368003122485334,True,True
11168,369.43322697368114,731.7574941694276,1387.3715503930837,True,52.64540506455594,direction,44.56746485620849,22.283732428104244,361.42633163675293,0.3730506268213958,True,True
11169,342.06090004389455,751.0771566512276,1186.4088531742188,True,51.640658608449606,direction,45.111709398513675,22.555854699256837,347.1491682503171,0.3792407227668946,True,True
11170,390.93908254390817,714.6102785318275,1469.2464764024253,True,52.96895203514191,direction,43.78300912031198,21.89150456015599,382.50366691929236,0.3639122059639135,True,True
11171,1056.2653834341759,611.4490466132173,1492.1347017711173,True,67.72775070508338,direction,54.05835956557711,27.029179782788557,1061.8253966504494,-0.34340764518450584,True,True
11172,195.10068736811047,848.6502213660625,1243.7884791700499,True,43.1153651618575,direction,51.23670735473541,25.618353677367704,200.1044994450291,0.44299432588496757,True,True
11173,343.2711921386037,747.8408658098675,1292.1204699908035,True,51.03008397594267,direction,45.452459408070034,22.726229704035017,338.3413346850124,0.38305950198565597,True,True
11174,1424.3947630248413,832.3526111118646,1483.7465532116407,True,43.440099484599315,direction,109.08947745815112,54.54473872907556,1436.1099634867207,-0.84558113303701,True,True
11175,961.5131071755967,586.7330239996015,1012.6179813899761,True,76.21960347304952,direction,45.64065122781287,22.820325613906434,971.6582943636938,-0.2665048874958007,True,True
11176,769.1613557074087,573.1366588262687,1100.8242442899898,True,84.80018073789,direction,35.02877892610604,17.51438946305302,768.4124940263737,0.19659516956266998,True,True
11177,1203.8968704252009,688.2344978255919,1352.34731865403,True,56.15080251826448,direction,71.730179714053,35.8650898570265,1209.2862866540545,-0.5061215804552344,True,True
11178,746.0450055825917,576.8279369597392,1062.9320822307025,True,82.61109708496579,direction,35.20972213771218,17.60486106885609,741.1236109382519,0.20842670780251638,True,True
11179,442.42408983419637,690.73851350924,1193.3901903676417,True,57.63945247997795,direction,41.47074670161277,20.735373350806384,448.9788612412253,0.3350908063822544,True,True
11180,1039.4547192843759,615.0808498634543,1181.2721624384717,True,68.97377252682354,direction,52.728758367791215,26.364379183895608,1048.734667384889,-0.3311776825929549,True,True
11181,1050.9840367948789,634.6953754794403,1242.9564035394085,True,67.64569698203188,direction,52.39996742513449,26.199983712567246,1045.439429336911,-0.32815608623190506,True,True
11182,1080.7559696523272,637.6957956115125,1488.6917640613296,True,65.35915325476897,direction,56.73954148011383,28.369770740056914,1087.1627695052348,-0.36810595042569183,True,True
11183,1271.6998971162432,739.015010862496,1438.4817605488483,True,51.761323712582985,direction,79.0037281155557,39.50186405777785,1260.0619445868974,-0.5727391851881567,True,True
11184,590.7833458040345,619.9020614674779,1079.7317323954335,True,68.6470066507362,direction,37.2990614105824,18.6495307052912,601.1540439398132,0.26911278568286434,True,True
11185,1226.7402709867285,695.2759148107845,1372.529824932876,True,54.594401560190214,direction,77.68231828720765,38.841159143603825,1251.151798903104,-0.5606572623571786,True,True
