objective,length,angle_fraction,a_m,b_m,travel_m,heading_deg,move_measure_time_s,mean_diameter_m,conservative_mean_m,observation_mass,true_bearing_mass,near_probability,near_diameter_m,n_true_grid,angle_step_deg
mean_diameter_m,999.8119640219128,0.5055477349327826,867.3379969423625,497.34169588057364,999.8119640219128,29.83046086045023,204.96239280438255,61.20965819538681,63.65798342127686,0.9999999894407197,0.9999958953535427,0.0,0.0,2049,0.05534406421611876
mean_diameter_m,902.5441095738034,0.5075298433680844,769.0881823754244,472.32323408534097,902.5441095738036,31.55550205122008,185.50882191476072,67.18377543397123,70.54826178159263,1.0000000027047729,0.9999927826958697,0.0,0.0,2049,0.057067738973603975
mean_diameter_m,949.9587430754502,0.5212395006648398,809.0272300258196,497.89211142800696,949.9587430754502,31.609002192487065,194.99174861509005,63.9311274753571,66.80299278906139,1.000000008278008,0.9999922982446312,0.0,0.0,2049,0.055618818375781226
mean_diameter_m,641.5241563585723,0.5207537553135422,514.9981454520729,382.531244962426,641.5241563585723,36.60429263490188,133.30483127171448,100.12759063095226,108.78973172158969,1.0000000037432861,0.9999971935929376,0.0,0.0,2049,0.06017616078898759
mean_diameter_m,999.7823120454743,0.5050110194993991,867.5827374938046,496.85497389253356,999.7823120454743,29.799286632977886,204.95646240909485,61.21160803805171,63.65947914985291,0.9999999905977894,0.9999962278360175,0.0,0.0,2049,0.055368015308978225
mean_diameter_m,999.3629330215776,0.5134558137399645,862.8040372068828,504.27717108450815,999.3629330215776,30.30471243314628,204.87258660431553,61.22909602505452,63.681467645231834,0.999999965224663,0.9999926833457263,0.0,0.0,2049,0.05501123269190977
mean_diameter_m,999.5346124215214,0.5064706103759553,866.5840584572237,498.0978930455821,999.5346124215214,29.889562470561874,204.9069224843043,61.22202545805993,63.67409749581769,0.9999999866856389,0.9999952712788847,0.0,0.0,2049,0.05530953435200369
mean_diameter_m,999.7737395764516,0.4948028378535517,872.7495049421111,487.704656498154,999.7737395764516,29.197070712146786,204.9547479152903,61.23281352797797,63.673513736924036,1.0000000272655423,0.99999234357832,0.0,0.0,2049,0.05581622378931059
mean_diameter_m,999.5025636798791,0.48728634695672574,876.2242435937862,480.8705124471119,999.5025636798791,28.75791213247029,204.90051273597584,61.27441426345332,63.72106742491562,1.000000030082335,0.9999930211653143,0.0,0.0,2049,0.056156445718010164
mean_diameter_m,999.7758568065672,0.5054087070250916,867.3726327739887,497.2086883472821,999.775856806567,29.822860976470146,204.9551713613134,61.21150649523664,63.6599692551294,0.9999999897716569,0.9999959714938547,0.0,0.0,2049,0.05535083901679776
mean_diameter_m,929.2625153427483,0.49251372924983394,803.1560478835913,467.40687325834426,929.2625153427483,30.197809346877317,190.85250306854965,65.30322176209911,68.38247920830287,0.9999999973564486,0.9999940738319864,0.0,0.0,2049,0.05727606961396867
mean_diameter_m,999.7766452463264,0.509089510275296,865.482403820736,500.4933057061595,999.7766452463263,30.04004238212062,204.95532904926526,61.20903909837923,63.65894176476461,0.9999999776307642,0.999994040334492,0.0,0.0,2049,0.05519116340710417
mean_diameter_m,999.5347528569177,0.493642108190366,873.0899866324916,486.6041485754261,999.5347528569177,29.132481070562573,204.90695057138356,61.247816226141325,63.69077784739256,1.0000000314483144,0.9999922410035313,0.0,0.0,2049,0.05587250976987346
mean_diameter_m,999.87268818148,0.49401192661835813,873.246630411656,487.0171609357804,999.87268818148,29.148784128451734,204.97453763629602,61.23061109013884,63.67089079130284,1.000000029919492,0.9999922589487368,0.0,0.0,2049,0.05584922804539046
mean_diameter_m,999.7413246237276,0.5273285894230219,855.8932446058277,516.6521750641473,999.7413246237276,31.116898886089327,204.9482649247455,61.235425538889785,63.686142591672244,0.9999999946803437,0.9999951998961099,0.0,0.0,2049,0.05441425668570194
mean_diameter_m,999.6331690116965,0.5067608810896058,866.5348992356817,498.38112022324236,999.6331690116965,29.905040985193143,204.9266338023393,61.21712179555084,63.66860566689208,0.9999999857475099,0.9999951362724957,0.0,0.0,2049,0.055294947512237964
mean_diameter_m,89.63191204151224,0.5071826861591725,64.65321863976477,62.07931197859847,89.63191204151224,43.83649670806567,22.926382408302448,615.4198600471293,742.7879394088723,0.9999998719318356,0.999852213081463,0.0,0.0,2049,0.06468061106091873
mean_diameter_m,999.9419640973458,0.5094422317858152,865.4679742270483,500.84839737208586,999.9419640973458,30.058069699318278,204.98839281946917,61.20109565929286,63.64970390834309,0.9999999766030302,0.999993926990828,0.0,0.0,2049,0.05517259680033262
mean_diameter_m,721.9107672128886,0.4913774861903672,603.1319630982124,396.7202930367918,721.9107672128886,33.335598517714054,149.3821534425777,87.27098840446683,93.78814193695511,1.0000000021843531,0.9999914308112687,0.0,0.0,2049,0.060545771947560195
mean_diameter_m,403.11203865741106,0.5180243669901143,308.4369287259859,259.5495650326064,403.11203865741106,40.080599157666185,85.62240773148221,172.97302773990054,196.49241506641133,1.0000000688115482,0.9999743038031944,0.0,0.0,2049,0.06268735099001216
mean_diameter_m,999.8119640219128,0.4929380380284536,873.7232275251376,486.03671166323574,999.8119640219129,29.08641031096703,204.96239280438257,61.237055810289334,63.67829879725988,1.0000000330481411,0.9999922096315256,0.0,0.0,2049,0.055898089283814165
mean_diameter_m,999.2185300865515,0.5075538925987932,865.7076759534325,498.9868642195255,999.2185300865514,29.95879863793376,204.84370601731027,61.23627651670103,63.69065528241005,0.9999999825947213,0.9999946203449295,0.0,0.0,2049,0.055268870173865704
mean_diameter_m,883.8135773995689,0.5363335856743381,735.5659744728171,489.96850592020587,883.8135773995689,33.668016262272836,181.76271547991377,68.67028646235616,72.25512842313096,1.0000000449478188,0.9999917115921748,0.0,0.0,2049,0.056104969040533824
mean_diameter_m,999.6417170450856,0.5194291843320582,859.9672082811069,509.64690044975856,999.6417170450854,30.652477733282925,204.9283434090171,61.22211825183388,63.672324585828974,0.999999965539868,0.9999925777617598,0.0,0.0,2049,0.05475029030382624
mean_diameter_m,999.7167914584813,0.5204291191985216,859.5179361292569,510.55125168404334,999.7167914584813,30.710193423641286,204.94335829169626,61.22023391001668,63.66994868892038,0.9999999687647624,0.9999927325205861,0.0,0.0,2049,0.0547062869693583
mean_diameter_m,999.7684889965667,0.4922465062685887,874.0251453000299,485.404034772827,999.7684889965667,29.046313506831197,204.95369779931335,61.24153771583379,63.68345691396864,1.0000000345580857,0.9999922117965288,0.0,0.0,2049,0.055929688137613995
mean_diameter_m,238.63779735241008,0.5004646159189792,179.79648122829585,156.91151539365424,238.63779735241008,41.11176893429589,52.727559470482014,297.20517002127946,352.3160236832358,0.9999999256816827,0.9999433116090951,0.0,0.0,2049,0.06467089945371318
mean_diameter_m,999.7737395764516,0.5198509963493574,859.8794691363703,510.0537509953599,999.7737395764517,30.67509953264347,204.95474791529034,61.21652420537151,63.665774379226185,0.99999996671552,0.999992631250536,0.0,0.0,2049,0.054729730608516595
mean_diameter_m,999.9251109976146,0.48728634695672574,876.6518511762932,480.96960343952094,999.9251109976145,28.75110161387168,204.98502219952292,61.25443004907619,63.697949448754756,1.0000000293827347,0.9999930949509849,0.0,0.0,2049,0.05614777332459452
mean_diameter_m,986.2381057953567,0.5086452610549528,852.0246612125519,496.7087456532743,986.2381057953567,30.24109969380794,202.24762115907134,61.87692008467846,64.43021750464776,0.9999999902082901,0.9999923478595818,0.0,0.0,2049,0.05547916405414408
mean_diameter_m,999.6237493432773,0.5198509963493574,859.7275099671855,510.0159300029109,999.6237493432773,30.677678585637306,204.92474986865545,61.22366523139266,63.67402995439979,0.999999966784349,0.999992640149156,0.0,0.0,2049,0.054732703053632634
mean_diameter_m,999.6441948385882,0.5117851775669903,863.9554508977562,502.86130805475983,999.6441948385882,30.201348800159302,204.92883896771764,61.21514236706424,63.66559772842233,0.9999999692337944,0.999993085225904,0.0,0.0,2049,0.05507747547350019
mean_diameter_m,999.5347528569177,0.5227289987540024,858.1217591564099,512.539528847335,999.5347528569177,30.849055233680524,204.90695057138356,61.233457663733695,63.68478140744911,0.9999999806318431,0.9999933138399,0.0,0.0,2049,0.05461234852383584
mean_diameter_m,999.6779042283765,0.48556349280615624,877.2536374813532,479.3557840771024,999.6779042283764,28.65341940036157,204.93558084567528,61.27435237908157,63.72077338258812,1.0000000210336268,0.9999936936377687,0.0,0.0,2049,0.05623013716724594
mean_diameter_m,746.3929718412695,0.5094422317858152,617.4954328643979,419.28732249574625,746.3929718412695,34.1770078373417,154.2785943682539,83.40708167862745,89.27910889297809,1.0000000509452416,0.9999906295894487,0.0,0.0,2049,0.05937296719536789
mean_diameter_m,950.8415629748263,0.5067608810896058,817.4440927314953,485.6797639790987,950.8415629748263,30.716423670272835,195.16831259496524,63.868932291004796,66.7363775061584,1.0000000137230525,0.9999948709237341,0.0,0.0,2049,0.05623825823251981
mean_diameter_m,137.20496968034018,0.5143021747560937,99.1123038834628,94.8786325992064,137.20496968034018,43.74977150798896,32.44099393606804,461.7240253387267,558.4556486779752,1.0000000040853831,0.9999647456690341,0.0,0.0,2049,0.06444641311969401
mean_diameter_m,999.8441746154326,0.5057408149376772,867.2717049733219,497.5220228945478,999.8441746154326,29.841314936702346,204.96883492308652,61.20794855990405,63.65624472989218,0.9999999889629168,0.9999957857918441,0.0,0.0,2049,0.05533501916985633
mean_diameter_m,658.7766400771316,0.5225698054974907,529.8435438737604,391.47475081620405,658.7766400771316,36.45883140542455,136.7553280154263,96.87683471189645,104.98701202179562,1.0000000780279974,0.9999873742548576,0.0,0.0,2049,0.05988762418796136
mean_diameter_m,999.8872103316153,0.5086594413200949,865.8159727617083,500.1371158946681,999.8872103316153,30.012804837138386,204.97744206632305,61.203953637098806,63.653119005793855,0.9999999792400222,0.9999942505735561,0.0,0.0,2049,0.05520755051536345
mean_diameter_m,999.9635647020211,0.5129887147009663,863.6549440289764,504.01117883027047,999.9635647020211,30.266952453487765,204.99271294040423,61.20033647068486,63.64828480735176,0.9999999667182264,0.9999928319998441,0.0,0.0,2049,0.055019311099303136
mean_diameter_m,999.727719721962,0.519756040486702,859.8827200579576,509.95805839912146,999.7277197219619,30.670287597707496,204.94554394439237,61.21855626040576,63.66814235782813,0.9999999664421682,0.9999926195398525,0.0,0.0,2049,0.05473468075470976
mean_diameter_m,999.1803773094217,0.5116630605813082,863.5489537569977,502.63767354367013,999.1803773094217,30.20199134985225,204.83607546188435,61.237187817791735,63.691111379240326,0.999999969081284,0.9999930569241977,0.0,0.0,2049,0.05509200866413918
mean_diameter_m,331.81678254967824,0.5176479474488677,249.94168645553992,218.24649035753367,331.81678254967824,41.12712485889786,71.36335650993564,212.81540716801274,245.80509107711612,1.0000001109726957,0.9999762047249107,0.0,0.0,2049,0.0632682551697805
mean_diameter_m,899.4488228726451,0.5050110194993991,767.3237641407046,469.27862294369135,899.4488228726451,31.44905428389697,184.889764574529,67.42730251504302,70.83015600389776,0.9999999965421907,0.9999926660294411,0.0,0.0,2049,0.05723466328641148
mean_diameter_m,999.9247345741092,0.4983894251663473,871.0949716892592,490.9613275104174,999.9247345741092,29.406216939427907,204.98494691482182,61.2160093229482,63.654376949269945,1.0000000110028577,0.9999931468120218,0.0,0.0,2049,0.055654904810863055
mean_diameter_m,999.9439064925762,0.49984921263880133,870.3753509365354,492.2748872466855,999.9439064925763,29.492031036368402,204.98878129851525,61.21190864653973,63.65098609021419,1.000000003804216,0.9999936844829573,0.0,0.0,2049,0.05559037107634265
mean_diameter_m,907.1762537643204,0.5198509963493574,767.273102830776,484.0048977709835,907.1762537643204,32.244211063849356,186.43525075286408,66.8271931942931,70.13570663234421,1.0000000443259647,0.999991672751181,0.0,0.0,2049,0.056437989834721286
mean_diameter_m,999.833694314975,0.5120181373474754,864.0267083377265,503.11555687198165,999.833694314975,30.211886815277012,204.966738862995,61.20619103945022,63.65520984768034,0.9999999688589737,0.9999930478244259,0.0,0.0,2049,0.05506365497125458
mean_diameter_m,184.80276647509663,0.506181293368552,136.54147528071454,124.53308004307577,184.80276647509663,42.36647727769316,41.960553295019324,369.08972060505727,443.1707730909719,0.9999999397311422,0.9999338586379128,0.0,0.0,2049,0.06467836754008202
mean_diameter_m,175.1640849539234,0.5116612588061243,128.1756848924052,119.38781537538975,175.1640849539234,42.96700035044716,40.03281699078468,383.7350714028316,461.6947924356266,1.000000030386482,0.9999204833909286,0.0,0.0,2049,0.06446685198635009
mean_diameter_m,999.7766452463264,0.5195062042658312,860.0634751286323,509.7491139076744,999.7766452463263,30.654704288605465,204.95532904926526,61.21581908060058,63.66502722666186,0.9999999657002407,0.9999925813421947,0.0,0.0,2049,0.05474433803790664
mean_diameter_m,999.5347528569177,0.5195062042658312,859.8184132023667,509.68815807992223,999.5347528569177,30.65886076310519,204.90695057138356,61.22733730123241,63.67834284037677,0.9999999657921332,0.9999925939024689,0.0,0.0,2049,0.05474913334318723
mean_diameter_m,999.9659867777714,0.5246038810424897,857.5673395346133,514.3055831662409,999.9659867777714,30.952219235343883,204.9931973555543,61.21727416289285,63.66571082553057,0.9999999882468296,0.9999939037850566,0.0,0.0,2049,0.054524589454806635
mean_diameter_m,774.3050547522178,0.5129887147009663,642.1438264328791,432.66571852756664,774.3050547522179,33.97142749617053,159.86101095044359,79.75877479029937,85.04479924834935,0.9999999996800939,0.9999900148014564,0.0,0.0,2049,0.05882164248178532
mean_diameter_m,999.8260749781787,0.5129887147009663,863.5156750565744,503.97704227262085,999.8260749781787,30.269285507703042,204.96521499563573,61.20686191461152,63.655831867948066,0.9999999665852342,0.9999928175373334,0.0,0.0,2049,0.05502205807619431
mean_diameter_m,322.0172934619135,0.5162829013591974,242.41796744017242,211.96383264772228,322.0172934619135,41.16558660852887,69.4034586923827,219.66971430830088,254.3889002939664,1.0000002938658268,0.9999615404067163,0.0,0.0,2049,0.06340262739497578
mean_diameter_m,999.6404817929758,0.5096945280427352,865.0324798120903,500.99890390043595,999.6404817929757,30.078038469432254,204.92809635859516,61.21534068538401,63.66614379168239,0.9999999754409565,0.9999937698375387,0.0,0.0,2049,0.05516773898152115
mean_diameter_m,999.7443490226806,0.5258358811433603,856.689562905652,515.3365465511895,999.7443490226806,31.028763721733426,204.94886980453612,61.23103657774724,63.681377809027595,0.999999991857536,0.9999944638899626,0.0,0.0,2049,0.05447700812664344
mean_diameter_m,999.9135222204222,0.5265048538567614,856.5057475912139,515.9699179821113,999.9135222204222,31.065292508229017,204.98270444408445,61.2248261969293,63.674062297900015,0.999999993263238,0.9999947454698841,0.0,0.0,2049,0.05444551355563548
mean_diameter_m,269.24158820945087,0.5287195702364712,197.02135984621057,183.50372362951526,269.24158820945087,42.965500843975185,58.848317641890176,259.4363378520207,304.1847685315484,1.0000002479187418,0.9999602886432435,0.0,0.0,2049,0.06319685987247496
mean_diameter_m,999.9613444872846,0.519756040486702,860.1194203926143,510.01693416227965,999.9613444872846,30.666271003794378,204.9922688974569,61.20744270009413,63.65529410091639,0.9999999663457463,0.9999926065467504,0.0,0.0,2049,0.054730049290624486
mean_diameter_m,1.0541090373753832,0.5248120991635998,0.7230286941237496,0.7670563018124305,1.0541090373753832,46.692428549321605,5.210821807475076,1470.7150897574363,1484.451750332274,1.0000000011136083,0.9999941121087279,3.1461513527752416e-06,0.7040897752094701,2049,0.005990823001029652
